Ticker,Date,CallVol,PutVol,PutCallRatio
XLI,2016-05-18,84430,8616,0.102049035
XLI,2016-05-15,7350,8544,1.16244898
XLI,2016-05-14,24396,54732,2.2434825380000003
XLI,2016-05-13,4884,44876,9.188370188
XLI,2016-05-12,21700,27922,1.286728111
XLI,2016-05-11,8620,3630,0.42111368899999996
XLI,2016-05-08,21862,7714,0.352849694
XLI,2016-05-07,3682,12672,3.441607822
XLI,2016-05-06,8146,31542,3.872084459
XLI,2016-05-05,2912,4642,1.594093407
XLI,2016-05-04,6268,31248,4.985322271999999
XLI,2016-05-01,8234,15660,1.901870294
XLI,2016-04-30,13854,8330,0.601270391
XLI,2016-04-29,13672,15548,1.137214745
XLI,2016-04-28,18696,20476,1.095207531
XLI,2016-04-27,5210,7038,1.350863724
XLI,2016-04-24,8406,21698,2.581251487
XLI,2016-04-23,5782,18588,3.214804566
XLI,2016-04-22,4268,3334,0.781162137
XLI,2016-04-21,5878,13440,2.286492004
XLI,2016-04-20,2390,10152,4.247698745
XLI,2016-04-17,13392,13362,0.997759857
XLI,2016-04-16,1734,4700,2.710495963
XLI,2016-04-15,2926,7434,2.540669856
XLI,2016-04-14,6574,21482,3.267721326
XLI,2016-04-13,1780,5160,2.8988764039999997
XLI,2016-04-09,16672,40072,2.403550864
XLI,2016-04-08,14348,7814,0.54460552
XLI,2016-04-07,19592,17164,0.876071866
XLI,2016-04-06,14396,17194,1.194359544
XLI,2016-04-03,2484,11428,4.600644122
XLI,2016-04-02,4896,6868,1.4027777780000001
XLI,2016-04-01,3476,10820,3.112773303
XLI,2016-03-31,8974,14620,1.62915088
XLI,2016-03-30,17142,21474,1.252712636
XLI,2016-03-27,7312,9866,1.34928884
XLI,2016-03-26,4556,26364,5.78665496
XLI,2016-03-25,16656,48084,2.8868876080000003
XLI,2016-03-24,23100,16192,0.7009523809999999
XLI,2016-03-23,8150,8858,1.0868711659999999
XLI,2016-03-20,6630,17132,2.584012066
XLI,2016-03-19,8498,8812,1.036949871
XLI,2016-03-18,6060,36000,5.9405940589999995
XLI,2016-03-17,12978,11840,0.912313145
XLI,2016-03-16,8004,13418,1.676411794
XLI,2016-03-13,12786,15260,1.193492883
XLI,2016-03-12,4834,34758,7.190318577
XLI,2016-03-11,3428,27262,7.952742123999999
XLI,2016-03-10,13534,20668,1.527116891
XLI,2016-03-09,7456,36800,4.935622318
XLI,2016-03-06,17718,53376,3.012529631
XLI,2016-03-05,23990,39712,1.6553563980000001
XLI,2016-03-04,18578,28186,1.5171708469999998
XLI,2016-03-03,29012,33026,1.1383565420000001
XLI,2016-03-02,21858,27124,1.240918657
XLI,2016-02-28,37332,83034,2.224204436
XLI,2016-02-27,21940,118430,5.397903372999999
XLI,2016-02-26,23138,51030,2.205462875
XLI,2016-02-25,46846,89636,1.913418435
XLI,2016-02-24,16480,84378,5.120024272
XLI,2016-02-21,10986,34880,3.1749499360000004
XLI,2016-02-20,14936,24844,1.663363685
XLI,2016-02-19,3396,16568,4.878680801000001
XLI,2016-02-18,3234,7686,2.376623377
XLI,2016-02-14,10570,29166,2.759318827
XLI,2016-02-13,2624,14164,5.397865854
XLI,2016-02-12,7146,18400,2.574867058
XLI,2016-02-11,5650,15074,2.667964602
XLI,2016-02-10,7914,34488,4.357846854
XLI,2016-02-07,9766,24596,2.518533688
XLI,2016-02-06,22184,51716,2.331229715
XLI,2016-02-05,22896,39080,1.706848358
XLI,2016-02-04,7416,29744,4.010787487
XLI,2016-02-03,29486,22290,0.755951977
XLI,2016-01-31,57096,137926,2.4156858619999997
XLI,2016-01-30,9356,58406,6.242625052999999
XLI,2016-01-29,9450,37868,4.007195767
XLI,2016-01-28,12650,11982,0.9471936759999999
XLI,2016-01-27,18590,21472,1.155029586
XLI,2016-01-24,5092,33708,6.6197957579999995
XLI,2016-01-23,10882,43800,4.024995405
XLI,2016-01-22,19272,69050,3.582918223
XLI,2016-01-21,4704,34192,7.268707482999999
XLI,2016-01-17,15082,15328,1.016310834
XLI,2016-01-16,10450,21278,2.0361722490000003
XLI,2016-01-15,7708,15684,2.034769071
XLI,2016-01-14,5112,9298,1.81885759
XLI,2016-01-13,8950,9730,1.087150838
XLI,2016-01-10,8278,5390,0.65112346
XLI,2016-01-09,22594,10212,0.45197840100000003
XLI,2016-01-08,6422,6630,1.032388664
XLI,2016-01-07,11056,3428,0.310057887
XLI,2016-01-06,13402,18496,1.3800925240000002
XLI,2016-01-03,20696,25940,1.2533822959999998
XLI,2016-01-02,11452,15384,1.34334614
XLI,2015-12-31,4200,11960,2.8476190480000003
XLI,2015-12-30,13166,12026,0.913413337
XLI,2015-12-27,3968,23816,6.002016128999999
XLI,2015-12-26,10894,3976,0.364971544
XLI,2015-12-24,4306,11242,2.610775662
XLI,2015-12-23,7100,13880,1.954929577
XLI,2015-12-20,21456,6538,0.30471662899999996
XLI,2015-12-19,29232,2970,0.101600985
XLI,2015-12-18,9434,7994,0.8473606109999999
XLI,2015-12-17,70822,14230,0.20092626600000002
XLI,2015-12-16,4682,7290,1.557026912
XLI,2015-12-13,32164,76544,2.379803507
XLI,2015-12-12,36516,26318,0.720725162
XLI,2015-12-11,22064,65840,2.98404641
XLI,2015-12-10,7920,13976,1.764646465
XLI,2015-12-09,13354,14598,1.093155609
XLI,2015-12-06,15132,46020,3.041237113
XLI,2015-12-05,14496,17574,1.212334437
XLI,2015-12-04,9712,12034,1.2390856670000001
XLI,2015-12-03,78616,94814,1.206039483
XLI,2015-12-02,11842,22538,1.903225806
XLI,2015-11-29,4980,1484,0.297991968
XLI,2015-11-27,15642,17070,1.091292674
XLI,2015-11-26,2176,6172,2.836397059
XLI,2015-11-25,5472,9496,1.7353801169999998
XLI,2015-11-22,4974,52766,10.60836349
XLI,2015-11-21,3310,107114,32.36072508
XLI,2015-11-20,3694,20292,5.493232269
XLI,2015-11-19,11084,21408,1.931432696
XLI,2015-11-18,18028,24048,1.3339250059999999
XLI,2015-11-15,7890,12604,1.597465146
XLI,2015-11-14,15916,25354,1.592988188
XLI,2015-11-13,5834,43046,7.378471032
XLI,2015-11-12,8958,25150,2.807546327
XLI,2015-11-11,9616,24992,2.599001664
XLI,2015-11-08,13658,9192,0.673012154
XLI,2015-11-07,30182,31724,1.051090054
XLI,2015-11-06,17082,37410,2.190024587
XLI,2015-11-05,11284,31190,2.764090748
XLI,2015-11-04,11070,61052,5.515085817999999
XLI,2015-11-01,15176,38560,2.54085398
XLI,2015-10-31,7500,46134,6.1512
XLI,2015-10-30,10858,15028,1.3840486280000002
XLI,2015-10-29,5884,19490,3.3123725360000003
XLI,2015-10-28,7398,13220,1.786969451
XLI,2015-10-25,7132,16040,2.2490185080000002
XLI,2015-10-24,14950,10128,0.6774581940000001
XLI,2015-10-23,22516,61278,2.721531355
XLI,2015-10-22,9088,13554,1.4914172540000001
XLI,2015-10-21,5372,4320,0.804169769
XLI,2015-10-18,22758,116328,5.1115212230000004
XLI,2015-10-17,20990,17576,0.83735112
XLI,2015-10-16,16706,28366,1.697952831
XLI,2015-10-15,51908,11838,0.228057332
XLI,2015-10-14,17558,18568,1.057523636
XLI,2015-10-11,108832,74834,0.6876102620000001
XLI,2015-10-10,18100,34446,1.9030939230000001
XLI,2015-10-09,12254,23780,1.9405908269999999
XLI,2015-10-08,25642,26066,1.016535372
XLI,2015-10-07,3404,19246,5.653936545
XLI,2015-10-04,16174,9988,0.617534314
XLI,2015-10-03,40932,28320,0.6918792140000001
XLI,2015-10-02,26142,69044,2.641113916
XLI,2015-10-01,50400,66348,1.3164285709999999
XLI,2015-09-30,15480,7470,0.48255814
XLI,2015-09-27,9186,17464,1.90115393
XLI,2015-09-26,3820,18222,4.7701570680000005
XLI,2015-09-25,7196,37340,5.188993885
XLI,2015-09-24,16460,31892,1.937545565
XLI,2015-09-23,9836,12814,1.302765352
XLI,2015-09-20,16578,31364,1.891904934
XLI,2015-09-19,63744,11662,0.182950552
XLI,2015-09-18,27344,22352,0.817437098
XLI,2015-09-17,3820,11138,2.915706806
XLI,2015-09-16,5148,4632,0.8997669
XLI,2015-09-13,10740,20922,1.9480446930000002
XLI,2015-09-12,26980,47832,1.772868792
XLI,2015-09-11,14450,10580,0.7321799309999999
XLI,2015-09-10,5154,18662,3.6208769889999997
XLI,2015-09-09,13706,25568,1.865460382
XLI,2015-09-06,20928,21890,1.045967125
XLI,2015-09-05,39276,24520,0.6242998270000001
XLI,2015-09-04,7674,27690,3.608287725
XLI,2015-09-03,8492,57954,6.824540744
XLI,2015-08-30,8138,28250,3.4713688869999997
XLI,2015-08-29,65068,15792,0.242699945
XLI,2015-08-28,29030,19218,0.662004823
XLI,2015-08-27,7072,31306,4.4267533939999995
XLI,2015-08-26,10876,72984,6.710555351
XLI,2015-08-23,25602,86194,3.3666901019999997
XLI,2015-08-22,6392,31556,4.936795995
XLI,2015-08-21,3144,17210,5.473918575
XLI,2015-08-20,8292,12952,1.5619874580000002
XLI,2015-08-19,26516,26388,0.995172726
XLI,2015-08-16,8558,27982,3.26968918
XLI,2015-08-15,15032,64480,4.2895157
XLI,2015-08-14,16832,62914,3.737761407
XLI,2015-08-13,10278,32016,3.1153921
XLI,2015-08-12,8728,22434,2.570348304
XLI,2015-08-09,5022,16280,3.24173636
XLI,2015-08-08,4606,40702,8.836734694
XLI,2015-08-07,7492,34696,4.631073145
XLI,2015-08-06,14048,29820,2.122722096
XLI,2015-08-05,16988,73508,4.327054391
XLI,2015-08-02,15458,78714,5.092120585
XLI,2015-08-01,14420,43264,3.000277393
XLI,2015-07-31,13582,10706,0.788249153
XLI,2015-07-30,5648,7188,1.27266289
XLI,2015-07-29,6458,5160,0.799008981
XLI,2015-07-26,5894,15606,2.647777401
XLI,2015-07-25,11530,21984,1.906678231
XLI,2015-07-24,14858,17652,1.188046843
XLI,2015-07-23,10858,13784,1.269478725
XLI,2015-07-22,4292,6308,1.46971109
XLI,2015-07-19,5194,21268,4.094724682
XLI,2015-07-18,4302,35788,8.318921432
XLI,2015-07-17,15102,33258,2.202224871
XLI,2015-07-16,15990,24880,1.5559724830000001
XLI,2015-07-15,5494,7584,1.3804149980000002
XLI,2015-07-12,12770,21942,1.718245889
XLI,2015-07-11,3726,17924,4.810520666
XLI,2015-07-10,3780,10396,2.75026455
XLI,2015-07-09,1554,47840,30.78507079
XLI,2015-07-08,2804,10970,3.912268188
XLI,2015-07-05,7782,4540,0.583397584
XLI,2015-07-03,8694,37102,4.267540833
XLI,2015-07-02,20938,16342,0.7804947940000001
XLI,2015-07-01,16244,71306,4.389682344
XLI,2015-06-28,11158,11330,1.015414949
XLI,2015-06-27,35834,15604,0.435452364
XLI,2015-06-26,2658,20358,7.659142212000001
XLI,2015-06-25,6156,45338,7.3648473029999995
XLI,2015-06-24,5764,110630,19.19326856
XLI,2015-06-21,10532,32934,3.1270413980000002
XLI,2015-06-20,76674,25020,0.32631661300000003
XLI,2015-06-19,54634,22980,0.42061719799999997
XLI,2015-06-18,12218,71282,5.83417908
XLI,2015-06-17,11232,16768,1.4928774930000002
XLI,2015-06-14,2026,16200,7.996051333
XLI,2015-06-13,1104,17144,15.52898551
XLI,2015-06-12,2704,6912,2.5562130180000002
XLI,2015-06-11,13294,59328,4.462765157
XLI,2015-06-10,19164,22094,1.152890837
XLI,2015-06-07,3304,21082,6.380750605
XLI,2015-06-06,5042,39514,7.836969457
XLI,2015-06-05,17916,75080,4.19066756
XLI,2015-06-04,18852,22242,1.17982177
XLI,2015-06-03,5810,42322,7.284337348999999
XLI,2015-05-31,6068,84090,13.85794331
XLI,2015-05-30,6646,64476,9.701474571
XLI,2015-05-29,16330,98180,6.012247397
XLI,2015-05-28,10236,50786,4.961508402
XLI,2015-05-24,2212,57238,25.8761302
XLI,2015-05-23,3536,87610,24.77658371
XLI,2015-05-22,35228,38676,1.097876689
XLI,2015-05-21,14690,25942,1.76596324
XLI,2015-05-20,8768,18824,2.14689781
XLI,2015-05-17,12038,118876,9.875062303
XLI,2015-05-16,8564,38254,4.466837926
XLI,2015-05-15,4170,12504,2.998561151
XLI,2015-05-14,7634,71378,9.350013099
XLI,2015-05-13,33666,64284,1.909463554
XLI,2015-05-10,34356,101682,2.959657702
XLI,2015-05-09,19072,91244,4.784186242
XLI,2015-05-08,25098,90228,3.595027492
XLI,2015-05-07,24928,96196,3.858953787
XLI,2015-05-06,9980,64284,6.441282565
XLI,2015-05-03,21684,43304,1.997048515
XLI,2015-05-02,7264,45170,6.2183370039999994
XLI,2015-05-01,8054,88634,11.00496648
XLI,2015-04-30,18132,38344,2.114714317
XLI,2015-04-29,13250,18448,1.392301887
XLI,2015-04-26,10362,28818,2.781123335
XLI,2015-04-25,16752,85464,5.1017191980000005
XLI,2015-04-24,5762,14986,2.6008330440000003
XLI,2015-04-23,5130,124118,24.19454191
XLI,2015-04-22,7436,7442,1.000806885
XLI,2015-04-18,33066,24826,0.7508014270000001
XLI,2015-04-17,25140,12266,0.487907717
XLI,2015-04-16,32508,21120,0.649686231
XLI,2015-04-15,5258,22272,4.235831114
XLI,2015-04-12,35334,59838,1.6934963490000001
XLI,2015-04-11,5120,14122,2.758203125
XLI,2015-04-10,9182,35648,3.882378567
XLI,2015-04-09,31378,27396,0.8730958000000001
XLI,2015-04-08,13796,24874,1.8029863730000002
XLI,2015-04-05,18362,22508,1.225792397
XLI,2015-04-04,26286,31090,1.182758883
XLI,2015-04-03,6336,41620,6.568813131000001
XLI,2015-04-02,26478,26774,1.0111790920000001
XLB,2017-04-01,9276,2362,0.254635619
XLB,2017-03-31,6842,1790,0.26161941
XLB,2017-03-30,4386,560,0.127678979
XLB,2017-03-29,8902,5914,0.664345091
XLB,2017-03-26,11134,21366,1.918986887
XLB,2017-03-25,25802,6710,0.26005736
XLB,2017-03-24,2676,2266,0.846786248
XLB,2017-03-23,10542,3800,0.36046291
XLB,2017-03-22,17520,4402,0.251255708
XLB,2017-03-19,22540,23894,1.060070985
XLB,2017-03-18,11162,648,0.058054112000000005
XLB,2017-03-17,2176,922,0.423713235
XLB,2017-03-16,5894,1464,0.248388191
XLB,2017-03-15,19190,5512,0.287232934
XLB,2017-03-12,7464,882,0.11816720300000001
XLB,2017-03-11,5992,2226,0.37149532700000004
XLB,2017-03-10,9622,2752,0.286011224
XLB,2017-03-09,13146,3752,0.285410011
XLB,2017-03-08,65506,14062,0.21466735899999997
XLB,2017-03-05,31288,6826,0.218166709
XLB,2017-03-04,6356,7770,1.22246696
XLB,2017-03-03,4496,18116,4.0293594310000005
XLB,2017-03-02,9498,8260,0.86965677
XLB,2017-03-01,6710,5846,0.87123696
XLB,2017-02-26,7604,3162,0.41583377200000005
XLB,2017-02-25,10428,8700,0.83429229
XLB,2017-02-24,15152,10894,0.718980993
XLB,2017-02-23,22060,4530,0.205349048
XLB,2017-02-22,31088,6250,0.201042203
XLB,2017-02-19,22144,10094,0.45583453799999996
XLB,2017-02-18,5452,2426,0.444974321
XLB,2017-02-17,4340,8816,2.031336406
XLB,2017-02-16,4566,5714,1.251423565
XLB,2017-02-12,8654,898,0.103767044
XLB,2017-02-11,2882,1422,0.493407356
XLB,2017-02-10,10874,2546,0.23413647199999998
XLB,2017-02-09,4332,4234,0.977377655
XLB,2017-02-08,15950,13234,0.829717868
XLB,2017-02-05,26582,7864,0.29583929
XLB,2017-02-04,2046,2238,1.0938416420000001
XLB,2017-02-03,23140,4194,0.181244598
XLB,2017-02-02,2182,6016,2.757103575
XLB,2017-02-01,7050,12946,1.8363120569999998
XLB,2017-01-29,5172,6280,1.2142304720000001
XLB,2017-01-28,5344,3496,0.6541916170000001
XLB,2017-01-27,17744,14138,0.796776375
XLB,2017-01-26,18902,10494,0.555179346
XLB,2017-01-25,15738,4498,0.285805058
XLB,2017-01-22,5082,7446,1.465171192
XLB,2017-01-21,5596,10048,1.795568263
XLB,2017-01-20,7754,15882,2.04823317
XLB,2017-01-19,3190,7236,2.268338558
XLB,2017-01-15,4618,8146,1.763967085
XLB,2017-01-14,13762,1590,0.11553553300000001
XLB,2017-01-13,5032,6114,1.215023847
XLB,2017-01-12,7392,3152,0.426406926
XLB,2017-01-11,4234,15296,3.612659424
XLB,2017-01-08,15356,25256,1.64469914
XLB,2017-01-07,17508,9896,0.565227325
XLB,2017-01-06,16496,16712,1.013094083
XLB,2017-01-05,19560,24918,1.27392638
XLB,2017-01-04,6674,33066,4.954450105
XLB,2016-12-31,2674,9198,3.439790576
XLB,2016-12-30,4412,16464,3.731640979
XLB,2016-12-29,2842,9728,3.42294159
XLB,2016-12-28,3774,11204,2.9687334389999998
XLB,2016-12-24,1236,15814,12.79449838
XLB,2016-12-23,3884,1670,0.429969104
XLB,2016-12-22,1186,7786,6.564924115
XLB,2016-12-21,2330,1254,0.538197425
XLB,2016-12-18,44960,2154,0.047909253
XLB,2016-12-17,2816,8908,3.163352273
XLB,2016-12-16,6744,2438,0.361506524
XLB,2016-12-15,6764,6832,1.010053223
XLB,2016-12-14,2048,1378,0.6728515629999999
XLB,2016-12-11,2288,6958,3.0410839160000003
XLB,2016-12-10,1732,14864,8.581986143
XLB,2016-12-09,3504,12062,3.442351598
XLB,2016-12-08,1470,23280,15.83673469
XLB,2016-12-07,2828,10374,3.668316832
XLB,2016-12-04,5998,23256,3.8772924310000003
XLB,2016-12-03,2130,7448,3.496713615
XLB,2016-12-02,8542,15458,1.809646453
XLB,2016-12-01,3848,2060,0.535343035
XLB,2016-11-30,2174,2988,1.3744250230000001
XLB,2016-11-27,6978,584,0.083691602
XLB,2016-11-25,2420,2390,0.9876033059999999
XLB,2016-11-24,3172,8556,2.697351828
XLB,2016-11-23,6554,8488,1.29508697
XLB,2016-11-20,2256,6812,3.019503546
XLB,2016-11-19,3616,3596,0.9944690270000001
XLB,2016-11-18,5666,9544,1.6844334630000002
XLB,2016-11-17,9114,22792,2.500768049
XLB,2016-11-16,5732,2354,0.410676902
XLB,2016-11-13,1786,2208,1.236282195
XLB,2016-11-12,24246,39940,1.6472820259999998
XLB,2016-11-11,3150,5234,1.6615873019999998
XLB,2016-11-10,3886,10566,2.7189912510000003
XLB,2016-11-09,9268,5542,0.597971515
XLB,2016-11-06,2460,8786,3.571544715
XLB,2016-11-05,11466,14204,1.238792953
XLB,2016-11-04,15018,20570,1.369689706
XLB,2016-11-03,7354,12918,1.75659505
XLB,2016-11-02,12232,24242,1.9818508830000001
XLB,2016-10-30,3332,3054,0.916566627
XLB,2016-10-29,8638,31056,3.595276684
XLB,2016-10-28,2506,31900,12.72944932
XLB,2016-10-27,2072,7130,3.4411196910000004
XLB,2016-10-26,6888,4878,0.7081881529999999
XLB,2016-10-23,1686,7798,4.62514828
XLB,2016-10-22,1778,4746,2.669291339
XLB,2016-10-21,1780,12886,7.239325843
XLB,2016-10-20,8544,3628,0.42462546799999995
XLB,2016-10-19,2432,6852,2.817434211
XLB,2016-10-16,4732,13978,2.953930685
XLB,2016-10-15,866,8932,10.31408776
XLB,2016-10-14,10178,1380,0.135586559
XLB,2016-10-13,2432,8920,3.667763158
XLB,2016-10-12,4828,9532,1.9743164869999998
XLB,2016-10-09,3254,20292,6.23601721
XLB,2016-10-08,2716,24082,8.866715758
XLB,2016-10-07,10558,21844,2.068952453
XLB,2016-10-06,1772,1388,0.783295711
XLB,2016-10-05,19002,10918,0.574571098
XLB,2016-10-02,17242,2246,0.130263311
XLB,2016-10-01,6884,6774,0.984020918
XLB,2016-09-30,5966,1934,0.324170298
XLB,2016-09-29,2036,7780,3.821218075
XLB,2016-09-28,3364,6164,1.832342449
XLB,2016-09-25,1474,7360,4.993215739
XLB,2016-09-24,4648,9746,2.096815835
XLB,2016-09-23,9432,6474,0.686386768
XLB,2016-09-22,3546,9724,2.7422447830000003
XLB,2016-09-21,9172,8744,0.9533362409999999
XLB,2016-09-18,9826,3276,0.333401181
XLB,2016-09-17,15972,16032,1.003756574
XLB,2016-09-16,9288,2942,0.316752799
XLB,2016-09-15,5864,3934,0.670873124
XLB,2016-09-14,10582,14594,1.3791343790000001
XLB,2016-09-11,9432,8254,0.875106022
XLB,2016-09-10,6150,4052,0.658861789
XLB,2016-09-09,3200,2134,0.666875
XLB,2016-09-08,1954,12968,6.636642784
XLB,2016-09-04,3306,2158,0.6527525710000001
XLB,2016-09-03,5012,11592,2.312849162
XLB,2016-09-02,6604,6540,0.990308904
XLB,2016-09-01,8414,1302,0.154742097
XLB,2016-08-31,1800,7482,4.156666667
XLB,2016-08-28,4608,2564,0.556423611
XLB,2016-08-27,3244,2790,0.8600493220000001
XLB,2016-08-26,2524,724,0.286846276
XLB,2016-08-25,2122,1200,0.565504241
XLB,2016-08-24,3136,794,0.253188776
XLB,2016-08-21,3436,2266,0.659487776
XLB,2016-08-20,3582,2224,0.620882189
XLB,2016-08-19,1930,6388,3.30984456
XLB,2016-08-18,1762,9520,5.402951192000001
XLB,2016-08-17,2152,1710,0.794609665
XLB,2016-08-14,3548,1710,0.481961669
XLB,2016-08-13,2976,1306,0.438844086
XLB,2016-08-12,12934,2138,0.16530075800000002
XLB,2016-08-11,4810,1500,0.311850312
XLB,2016-08-10,3470,1250,0.360230548
XLB,2016-08-07,3968,2704,0.681451613
XLB,2016-08-06,1874,1198,0.63927428
XLB,2016-08-05,4332,3370,0.7779316709999999
XLB,2016-08-04,11834,1506,0.127260436
XLB,2016-08-03,2338,1612,0.689478186
XLB,2016-07-31,4242,2596,0.6119754829999999
XLB,2016-07-30,7474,13806,1.847203639
XLB,2016-07-29,5266,1036,0.19673376399999998
XLB,2016-07-28,6672,926,0.138788969
XLB,2016-07-27,11542,856,0.07416392299999999
XLB,2016-07-24,4950,2616,0.528484848
XLB,2016-07-23,3142,1974,0.6282622529999999
XLB,2016-07-22,2968,970,0.326819407
XLB,2016-07-21,5786,3210,0.554787418
XLB,2016-07-20,11800,2496,0.211525424
XLB,2016-07-17,2180,63646,29.19541284
XLB,2016-07-16,2396,10446,4.359766277
XLB,2016-07-15,13494,2426,0.179783608
XLB,2016-07-14,4090,19454,4.756479218
XLB,2016-07-13,3988,1766,0.442828485
XLB,2016-07-10,898,800,0.890868597
XLB,2016-07-09,3108,3390,1.090733591
XLB,2016-07-08,3828,2744,0.7168234059999999
XLB,2016-07-07,728,860,1.181318681
XLB,2016-07-06,1310,22322,17.03969466
XLB,2016-07-02,2888,6216,2.152354571
XLB,2016-07-01,5822,2266,0.389213329
XLB,2016-06-30,3260,3150,0.9662576690000001
XLB,2016-06-29,1130,46686,41.31504425
XLB,2016-06-26,1164,1848,1.587628866
XLB,2016-06-25,1396,5974,4.279369628
XLB,2016-06-24,1330,1830,1.37593985
XLB,2016-06-23,1072,1442,1.345149254
XLB,2016-06-22,2250,4204,1.868444444
XLB,2016-06-19,2928,82204,28.07513661
XLB,2016-06-18,3696,2406,0.650974026
XLB,2016-06-17,8606,1032,0.119916337
XLB,2016-06-16,6828,5332,0.780902168
XLB,2016-06-15,5442,5736,1.054024256
XLB,2016-06-12,13206,10034,0.7598061490000001
XLB,2016-06-11,6644,15696,2.36243227
XLB,2016-06-10,1662,2134,1.283995187
XLB,2016-06-09,1894,1266,0.66842661
XLB,2016-06-08,7914,8116,1.025524387
XLB,2016-06-05,7546,17894,2.371322555
XLB,2016-06-04,1210,11042,9.125619835
XLB,2016-06-03,3282,3014,0.918342474
XLB,2016-06-02,6930,6286,0.907070707
XLB,2016-06-01,806,816,1.012406948
XLB,2016-05-29,5368,3890,0.72466468
XLB,2016-05-28,12256,2804,0.228785901
XLB,2016-05-27,1374,1290,0.938864629
XLB,2016-05-26,1040,1358,1.305769231
XLB,2016-05-22,962,1034,1.074844075
XLB,2016-05-21,622,16634,26.74276527
XLB,2016-05-20,3820,742,0.194240838
XLB,2016-05-19,2086,1050,0.503355705
XLB,2016-05-18,1926,2244,1.165109034
XLB,2016-05-15,1666,1698,1.0192076829999999
XLB,2016-05-14,1856,1990,1.072198276
XLB,2016-05-13,2824,1988,0.7039660059999999
XLB,2016-05-12,990,7414,7.488888889
XLB,2016-05-11,18730,2848,0.152055526
XLB,2016-05-08,6686,5500,0.822614418
XLB,2016-05-07,976,1998,2.047131148
XLB,2016-05-06,4258,1352,0.317519962
XLB,2016-05-05,1854,3138,1.692556634
XLB,2016-05-04,786,4738,6.027989822
XLB,2016-05-01,1274,12396,9.729984301
XLB,2016-04-30,1388,5570,4.0129683
XLB,2016-04-29,2892,1258,0.434993084
XLB,2016-04-28,10028,2800,0.279218189
XLB,2016-04-27,1682,1166,0.6932223540000001
XLB,2016-04-24,2574,1490,0.578865579
XLB,2016-04-23,822,1444,1.756690998
XLB,2016-04-22,1796,7292,4.06013363
XLB,2016-04-21,1388,17254,12.43083573
XLB,2016-04-20,3308,2218,0.670495768
XLB,2016-04-17,1328,14200,10.69277108
XLB,2016-04-16,336,1574,4.68452381
XLB,2016-04-15,4190,5962,1.422911695
XLB,2016-04-14,6724,6286,0.9348602016000001
XLB,2016-04-13,776,2600,3.350515464
XLB,2016-04-09,7510,8350,1.111850866
XLB,2016-04-08,2042,2608,1.277179236
XLB,2016-04-07,3998,3794,0.948974487
XLB,2016-04-06,1722,1688,0.980255517
XLB,2016-04-03,1374,1246,0.9068413390000001
XLB,2016-04-02,3248,3386,1.042487685
XLB,2016-04-01,3540,4600,1.299435028
XLB,2016-03-31,2666,1824,0.684171043
XLB,2016-03-30,3692,2234,0.605092091
XLB,2016-03-27,738,2156,2.9214092139999996
